source_id,source_id_key,known_candidate,m2_gmm_label,reference_member,reference_candidate,new_member,m2_omitted_candidate,selection_count,selection_frequency,mean_membership_probability,median_membership_probability,stability_group
3089979900025373568,3089979900025373568,False,2,False,False,False,False,0,0.0,0.8474022971074116,0.8764507482141528,field stars
3089980930817523072,3089980930817523072,False,6,False,False,False,False,0,0.0,0.9957938337859963,0.9999999516725353,field stars
3089981136976202368,3089981136976202368,False,3,False,False,False,False,0,0.0,0.5818004883734402,0.5396354586242522,field stars
3089982133408501120,3089982133408501120,False,3,False,False,False,False,0,0.0,0.7423935227421485,0.7645447571472377,field stars
3089983095481015680,3089983095481015680,False,1,False,False,False,False,0,0.0,0.8691796293083329,0.9271684166908913,field stars
3089984229353089408,3089984229353089408,False,7,False,False,False,False,0,0.0,0.9607513209006147,0.9895032530396577,field stars
3089988180722124928,3089988180722124928,False,2,False,False,False,False,0,0.0,0.9241188173930396,0.9589885030243869,field stars
3089988489959903488,3089988489959903488,False,3,False,False,False,False,0,0.0,0.6933345833628145,0.6980936469542004,field stars
3089988902276758272,3089988902276758272,False,3,False,False,False,False,0,0.0,0.8296953380216174,0.8859716970470768,field stars
3089990242306554880,3089990242306554880,False,6,False,False,False,False,0,0.0,0.6942208960426515,0.6883683303477452,field stars
3089991066940256000,3089991066940256000,False,3,False,False,False,False,0,0.0,0.732836929859029,0.7620321094898095,field stars
3089991406242117376,3089991406242117376,False,2,False,False,False,False,0,0.0,0.9237260051098942,0.9894376263769011,field stars
3089992746276458624,3089992746276458624,False,2,False,False,False,False,0,0.0,0.9245372380084226,0.9935073131019316,field stars
3089993227308251264,3089993227308251264,False,7,False,False,False,False,0,0.0,0.7391198412388452,0.6864655355264027,field stars
3089993953158301056,3089993953158301056,False,7,False,False,False,False,0,0.0,0.8927191410576667,0.938758971249946,field stars
3089994640352936576,3089994640352936576,False,0,False,False,False,False,0,0.0,0.9721400023471556,0.9984688173485756,field stars
3089994983950437376,3089994983950437376,False,1,False,False,False,False,0,0.0,0.8353584750073627,0.9190828444505399,field stars
3089996014742584832,3089996014742584832,False,4,False,False,False,False,0,0.0,0.7558601041222186,0.7382363427572264,field stars
3090000344069755776,3090000344069755776,False,3,False,False,False,False,0,0.0,0.7286002826069038,0.7586940357223986,field stars
3090000481508723584,3090000481508723584,False,7,False,False,False,False,0,0.0,0.7538361116123591,0.7040648088861277,field stars
3090001989041535744,3090001989041535744,False,0,False,False,False,False,0,0.0,0.9758147402807046,0.9970013607066754,field stars
3090002057761012992,3090002057761012992,False,4,False,False,False,False,0,0.0,0.7646380161989451,0.7627403690132233,field stars
3090002130775986304,3090002130775986304,False,6,False,False,False,False,0,0.0,0.926171453753953,0.9715647195643149,field stars
3090002233855191552,3090002233855191552,False,3,False,False,False,False,0,0.0,0.7745249787556895,0.7928580608669584,field stars
3090002921049976448,3090002921049976448,False,1,False,False,False,False,0,0.0,0.8085875062624985,0.8387747963052177,field stars
3090015840311600896,3090015840311600896,False,7,False,False,False,False,0,0.0,0.9697174374208093,0.9955219341766202,field stars
3090054769894564992,3090054769894564992,False,3,False,False,False,False,0,0.0,0.6676893290846571,0.6535769727091485,field stars
3090055079132206336,3090055079132206336,False,1,False,False,False,False,0,0.0,0.7684328404111033,0.8529691123593774,field stars
3090056384802265216,3090056384802265216,False,2,False,False,False,False,0,0.0,0.8010654819272989,0.848647193917033,field stars
3090057823615213696,3090057823615213696,False,4,False,False,False,False,0,0.0,0.696675836703422,0.7024318738351061,field stars
3090102731794082560,3090102731794082560,False,3,False,False,False,False,0,0.0,0.7655899666049104,0.7995446120548642,field stars
3090103285845037952,3090103285845037952,False,4,False,False,False,False,0,0.0,0.8624272739495955,0.8890413499913103,field stars
3090103388924247296,3090103388924247296,False,7,False,False,False,False,0,0.0,0.9736352844845,0.9744523157234003,field stars
3090103457643722880,3090103457643722880,False,7,False,False,False,False,8,0.0975609756097561,0.8900608271336918,0.929216001861707,field stars
3090104454076137344,3090104454076137344,False,4,False,False,False,False,0,0.0,0.738745577790113,0.7262258561053336,field stars
3090107340294169472,3090107340294169472,False,1,False,False,False,False,0,0.0,0.6588821045407374,0.6529854242750253,field stars
3090107748315058944,3090107748315058944,False,4,False,False,False,False,0,0.0,0.6540727172138003,0.63455985422218,field stars
3090108985265638656,3090108985265638656,False,1,False,False,False,False,0,0.0,0.7042381134067401,0.6973930023701046,field stars
3090109470597926656,3090109470597926656,False,7,False,False,False,False,0,0.0,0.8186828416052317,0.8339519053650729,field stars
3090109603740928640,3090109603740928640,False,0,False,False,False,False,0,0.0,0.85595616477916,0.9258587071471372,field stars
3090110501390076928,3090110501390076928,False,2,False,False,False,False,0,0.0,0.8472615236373172,0.8920765225794275,field stars
3090112666053582976,3090112666053582976,False,1,False,False,False,False,0,0.0,0.7525518676886637,0.7520351007171295,field stars
3090112700413318400,3090112700413318400,False,1,False,False,False,False,0,0.0,0.8017849341229283,0.8764665330842512,field stars
3090113559406763520,3090113559406763520,False,1,False,False,False,False,0,0.0,0.8244455820083065,0.8808458731923281,field stars
3090116342545582592,3090116342545582592,False,3,False,False,False,False,0,0.0,0.6115021288910664,0.6116993586960058,field stars
3090116514344266624,3090116514344266624,False,1,False,False,False,False,0,0.0,0.6460800441977788,0.6037813435426935,field stars
3090117025444408960,3090117025444408960,False,1,False,False,False,False,0,0.0,0.844865721287484,0.9375139862455919,field stars
3090117884437860096,3090117884437860096,False,7,False,False,False,False,0,0.0,0.8461525102002084,0.8719146765285897,field stars
3090119228763591680,3090119228763591680,False,4,False,False,False,False,0,0.0,0.6901657570674553,0.6672229503897521,field stars
3090119469281757824,3090119469281757824,False,2,False,False,False,False,0,0.0,0.6719075775062403,0.6652310550944036,field stars
3090121870167520256,3090121870167520256,False,6,False,False,False,False,0,0.0,0.6562083364959318,0.665757294213773,field stars
3090122626085573760,3090122626085573760,False,6,False,False,False,False,0,0.0,0.900060353392726,0.9611373651099109,field stars
3090122733456939136,3090122733456939136,False,1,False,False,False,False,0,0.0,0.7521160434585976,0.7356116124504422,field stars
3090124485803584384,3090124485803584384,False,3,False,False,False,False,0,0.0,0.7044178593756067,0.6784936760112419,field stars
3090125757113820288,3090125757113820288,False,7,False,False,False,False,0,0.0,0.9237686139288991,0.944952925173532,field stars
3090125997631986432,3090125997631986432,False,4,False,False,False,False,0,0.0,0.9154695262574469,0.959533455843508,field stars
3090126852329578112,3090126852329578112,False,7,False,False,False,False,2,0.024390243902439025,0.9650737980444303,0.9954441183343921,field stars
3090129330526688128,3090129330526688128,False,4,False,False,False,False,0,0.0,0.8441259855122855,0.8702663158927872,field stars
3090129536685112448,3090129536685112448,False,4,False,False,False,False,0,0.0,0.8173756922795801,0.8246939802964633,field stars
3090132182384945152,3090132182384945152,False,1,False,False,False,False,0,0.0,0.8306558489156454,0.8937060101158275,field stars
3090132388543446656,3090132388543446656,False,7,False,False,False,False,0,0.0,0.7395997506529532,0.6596837708563874,field stars
3090133213177093632,3090133213177093632,False,7,False,False,False,False,0,0.0,0.9445951667555949,0.99945648980807,field stars
3090134072170570496,3090134072170570496,False,0,False,False,False,False,0,0.0,0.9364386708020979,0.9864482452263688,field stars
3090134999883431168,3090134999883431168,False,3,False,False,False,False,0,0.0,0.5155057414712568,0.4744081972475637,field stars
3090135167386288384,3090135167386288384,False,3,False,False,False,False,0,0.0,0.7340313628439934,0.7591882580361285,field stars
3090135373544718080,3090135373544718080,False,4,False,False,False,False,0,0.0,0.8629605584674509,0.9186505639145217,field stars
3090135515279506304,3090135515279506304,False,3,False,False,False,False,0,0.0,0.8626057621605313,0.930936948186156,field stars
3090135961956170752,3090135961956170752,False,3,False,False,False,False,0,0.0,0.7211930893307967,0.7604748683695999,field stars
3090136065035382656,3090136065035382656,False,2,False,False,False,False,0,0.0,0.9336714748337938,0.9893362879204199,field stars
3090316861682795264,3090316861682795264,False,2,False,False,False,False,0,0.0,0.7006503504126282,0.704995409475043,field stars
3090320027075584256,3090320027075584256,False,4,False,False,False,False,0,0.0,0.7595845352028376,0.7836207607085477,field stars
3090320198874242048,3090320198874242048,False,4,False,False,False,False,0,0.0,0.6796984602492312,0.6285720658035769,field stars
3090321470184556544,3090321470184556544,False,0,False,False,False,False,0,0.0,0.6551882223776899,0.619982798075652,field stars
3090322569696171520,3090322569696171520,False,0,False,False,False,False,0,0.0,0.8855094697806292,0.9152074424019725,field stars
3090322913293554944,3090322913293554944,False,3,False,False,False,False,0,0.0,0.7403572212243785,0.740675091357304,field stars
3090331945607936256,3090331945607936256,False,3,False,False,False,False,0,0.0,0.7297022926003596,0.7293104161981232,field stars
3090597649465331968,3090597649465331968,False,3,False,False,False,False,0,0.0,0.588821963095526,0.5608506613607377,field stars
3090597928640728192,3090597928640728192,False,4,False,False,False,False,0,0.0,0.8591151045833824,0.9359299466214601,field stars
3090598959432876288,3090598959432876288,False,1,False,False,False,False,0,0.0,0.5024988061915813,0.45408940283366095,field stars
3090599303031080704,3090599303031080704,False,2,False,False,False,False,0,0.0,0.6006177140088537,0.5806818158833683,field stars
3090601398974318976,3090601398974318976,False,1,False,False,False,False,0,0.0,0.7321110999916213,0.754807248363805,field stars
3090602189248289280,3090602189248289280,False,4,False,False,False,False,0,0.0,0.8045970271171807,0.8468436274212995,field stars
3090602635924858368,3090602635924858368,False,6,False,False,False,False,1,0.012195121951219513,0.9905760714025108,0.9999999851951601,field stars
3090603357479384576,3090603357479384576,False,0,False,False,False,False,0,0.0,0.9522380573126774,0.9998186075347691,field stars
3090605827083059456,3090605827083059456,False,3,False,False,False,False,0,0.0,0.7603508975648697,0.7676567661210221,field stars
3090609885829649024,3090609885829649024,False,7,False,False,False,False,0,0.0,0.8416361437632376,0.8770711321422671,field stars
3090610641743865088,3090610641743865088,False,2,False,False,False,False,0,0.0,0.6517442334069383,0.6645938540773884,field stars
3090611397658084224,3090611397658084224,False,4,False,False,False,False,0,0.0,0.8218554519741151,0.8859095168757214,field stars
3090611466377569024,3090611466377569024,False,4,False,False,False,False,0,0.0,0.8062614547988821,0.851040603107782,field stars
3090611844334700928,3090611844334700928,False,1,False,False,False,False,0,0.0,0.8180783348299933,0.9078492322608276,field stars
3090612389792468992,3090612389792468992,False,2,False,False,False,False,0,0.0,0.9073953575730251,0.9414893211190133,field stars
3090613974638570752,3090613974638570752,False,4,False,False,False,False,0,0.0,0.7190435062638153,0.7311711692280284,field stars
3090614283876221568,3090614283876221568,False,7,False,False,False,False,0,0.0,0.7045303910341418,0.7084467343661287,field stars
3090614455674902016,3090614455674902016,False,0,False,False,False,False,0,0.0,0.9687612959856937,0.9951933167151589,field stars
3090614524394371584,3090614524394371584,False,7,False,False,False,False,11,0.13414634146341464,0.769037799920365,0.7465974860363064,field stars
3090619231678523520,3090619231678523520,False,1,False,False,False,False,0,0.0,0.7456411080858201,0.7728183062753224,field stars
3090619914575174528,3090619914575174528,False,0,False,False,False,False,1,0.012195121951219513,0.9750181075374089,0.999923151960252,field stars
3090620258172557440,3090620258172557440,False,5,True,False,True,False,11,0.13414634146341464,0.821251838501769,0.8945140234226752,8 M2 new members
3090620777866724736,3090620777866724736,False,8,False,False,False,False,1,0.012195121951219513,0.9986454455583715,1.0,field stars
3090621568140898816,3090621568140898816,False,1,False,False,False,False,0,0.0,0.8696768057000397,0.914196530182559,field stars
3090622427134124928,3090622427134124928,False,4,False,False,False,False,0,0.0,0.6275269339451875,0.5981527552223616,field stars
3090622736371795072,3090622736371795072,False,3,False,False,False,False,0,0.0,0.7688572735800232,0.8057750404839701,field stars
