source_id,mc_mode,draw_index,variable_order,parallax_draw_mas,pmra_draw_masyr,pmdec_draw_masyr,parallax_reference_mas,pmra_reference_masyr,pmdec_reference_masyr,ra_fixed_deg,dec_fixed_deg,radial_velocity_fixed_kms,valid_draw,rejection_reason,distance_kpc_draw,Lx_kpc_kms,Ly_kpc_kms,Lz_kpc_kms,Lperp_kpc_kms,Ltot_kpc_kms,galpy_eccentricity,galpy_rperi_kpc,galpy_rap_kpc,galpy_zmax_kpc,galpy_energy
3089847099636770560,correlated_gaia_astrometry_rv_fixed,60,"parallax_mas, pmra_masyr, pmdec_masyr",0.6430355401738673,-42.04006240554965,-36.34348384873588,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5551239978580573,312.15066138323584,-3478.1024206102306,-972.5501668720876,3492.0816834170328,3624.9811462598896,0.6977013611802303,9.378898195393385,52.67165044095082,50.36444076965145,9681.971573454059
3089847099636770560,correlated_gaia_astrometry_rv_fixed,61,"parallax_mas, pmra_masyr, pmdec_masyr",0.6257598086134212,-42.086260615819775,-36.36551692814297,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5980572517366245,333.81712756427527,-3591.0641725793544,-938.5183465882744,3606.546237917699,3726.659691080082,0.7292498780734233,9.409587416599871,60.09795222655206,57.96131760978596,13624.997099872326
3089847099636770560,correlated_gaia_astrometry_rv_fixed,62,"parallax_mas, pmra_masyr, pmdec_masyr",0.6259522585415407,-42.064125575103326,-36.38437717995411,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.597565926720969,333.56575371540936,-3589.022701695445,-937.4670188964575,3604.4902642866164,3724.4052514268114,0.728460515283297,9.412603706786316,59.91509437444471,57.782965528650195,13535.001025497595
3089847099636770560,correlated_gaia_astrometry_rv_fixed,63,"parallax_mas, pmra_masyr, pmdec_masyr",0.6612057479629894,-42.06264006621154,-36.3654231733325,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5123885463499849,291.8892226578231,-3371.681359505582,-1004.9024163255524,3384.2923201669796,3530.334739748928,0.6672503558025829,9.343737996544375,46.81703127538806,44.28791960970551,6086.747371404353
3089847099636770560,correlated_gaia_astrometry_rv_fixed,64,"parallax_mas, pmra_masyr, pmdec_masyr",0.5933027810066068,-42.1190383719055,-36.33302445392251,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.685480048321001,379.21596416627483,-3817.415963213763,-872.1374894984095,3836.2050758109663,3934.0936928683345,0.7884209036126857,9.48264440077386,80.1542295880916,77.89040232895903,21852.330293090163
3089847099636770560,correlated_gaia_astrometry_rv_fixed,65,"parallax_mas, pmra_masyr, pmdec_masyr",0.659310635237352,-42.0839388171967,-36.37639520875107,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.516735733589372,294.1166484730438,-3384.2046358508405,-1001.2714414332703,3396.96123325294,3541.453108492783,0.6709321662225286,9.34847321760548,47.46943639265006,44.96879703017434,6511.1359437319
3089847099636770560,correlated_gaia_astrometry_rv_fixed,66,"parallax_mas, pmra_masyr, pmdec_masyr",0.6409457737125792,-42.086698293008425,-36.34108874167174,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5601943893126164,314.8624919572199,-3493.687117867863,-969.4729378476442,3507.8466423715513,3639.3496456944486,0.7023412263861563,9.382086084191915,53.657117970067944,51.37344019539229,10241.423929293129
3089847099636770560,correlated_gaia_astrometry_rv_fixed,67,"parallax_mas, pmra_masyr, pmdec_masyr",0.6414474605166597,-42.03904146862559,-36.38070295321705,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.558974135145131,314.25125202731823,-3488.913754214933,-967.4757901380491,3503.037686601569,3634.1824993049145,0.700642695649883,9.381952880459934,53.298681559561295,51.01755478564815,10038.741792858817
3089847099636770560,correlated_gaia_astrometry_rv_fixed,68,"parallax_mas, pmra_masyr, pmdec_masyr",0.6446415887223487,-42.10175758176255,-36.34586201683506,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5512495896858844,310.6057649456425,-3471.9469297588303,-976.4071476079151,3485.8128785520366,3619.980986438887,0.6962719710108485,9.375281433055676,52.359432114837134,50.03460935496756,9500.983245547937
3089847099636770560,correlated_gaia_astrometry_rv_fixed,69,"parallax_mas, pmra_masyr, pmdec_masyr",0.6233314412807673,-42.07748083003006,-36.35283091296978,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6042829444721844,336.8283388500451,-3606.0978082935303,-934.2185479612336,3621.794407863578,3740.3421004216552,0.7332314821723476,9.41794454084806,61.18967151175213,59.06662276432146,14156.103614728521
3089847099636770560,correlated_gaia_astrometry_rv_fixed,70,"parallax_mas, pmra_masyr, pmdec_masyr",0.6364319617947277,-42.06539734624211,-36.37332136806133,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5712598675591596,320.38642097415175,-3521.559790556818,-958.7102652850422,3536.103903622065,3663.7625728169287,0.7099759763587533,9.389775523149005,55.36193300954791,53.132209977492806,11181.530999395181
3089847099636770560,correlated_gaia_astrometry_rv_fixed,71,"parallax_mas, pmra_masyr, pmdec_masyr",0.621874087690053,-42.09467854690277,-36.35962885976252,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6080425600534234,338.8742554898174,-3616.990513073925,-931.1644059348514,3632.8303198333597,3750.2697614412427,0.73640598553909,9.41378891550281,62.01263504754081,59.89928999163499,14548.535127094114
3089847099636770560,correlated_gaia_astrometry_rv_fixed,72,"parallax_mas, pmra_masyr, pmdec_masyr",0.6506140202361076,-42.142255655285936,-36.310365115698005,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5370096076889035,303.71522471234954,-3437.098635216231,-990.0302179218286,3450.491264432842,3589.714445234564,0.6866576109798552,9.364534174679731,50.407360741699975,48.00371589251822,8347.069952264339
3089847099636770560,correlated_gaia_astrometry_rv_fixed,73,"parallax_mas, pmra_masyr, pmdec_masyr",0.6193250421709917,-42.026846906607624,-36.34999711586681,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.614661013051538,341.7876258319541,-3629.509470232446,-925.3991305104372,3645.566866164829,3761.1861595018568,0.7393188403101542,9.426199810152633,62.89356293271508,60.797295491246494,14961.874056847464
3089847099636770560,correlated_gaia_astrometry_rv_fixed,74,"parallax_mas, pmra_masyr, pmdec_masyr",0.6509375736638855,-42.0505853077769,-36.3638715749157,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.536245625477374,303.18750192463153,-3431.3610818784787,-986.2867555996703,3444.7295301015347,3583.144303516796,0.6844076186734483,9.363928651794394,49.977989631748024,47.57800254304066,8086.957923119698
3089847099636770560,correlated_gaia_astrometry_rv_fixed,75,"parallax_mas, pmra_masyr, pmdec_masyr",0.667653661145699,-42.08469547560339,-36.36319421584874,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.4977825453454297,285.12694411186385,-3335.9729141215485,-1016.6550320082661,3348.1356988645466,3499.085610858773,0.6568746513045655,9.333473340431079,45.069230370717186,42.45753219942819,4913.422006571705
3089847099636770560,correlated_gaia_astrometry_rv_fixed,76,"parallax_mas, pmra_masyr, pmdec_masyr",0.6650326498092429,-42.06094032547496,-36.364015415634356,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5036855713577952,287.7766994015791,-3349.5548380906425,-1011.6893029221471,3361.8942639671013,3510.818748916269,0.6608646631379239,9.333712028573382,45.710460689820366,43.132061320830005,5350.955305106815
3089847099636770560,correlated_gaia_astrometry_rv_fixed,77,"parallax_mas, pmra_masyr, pmdec_masyr",0.6560238433471444,-42.05680801069725,-36.36673276360577,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.524334839565939,297.53456583559216,-3401.6138308777986,-995.4797649648746,3414.6015100280893,3556.751809550482,0.6758656747842791,9.354491309838869,48.36535248401532,45.90438291692173,7085.336269607802
3089847099636770560,correlated_gaia_astrometry_rv_fixed,78,"parallax_mas, pmra_masyr, pmdec_masyr",0.6623577305245488,-42.07758469508227,-36.33325916658253,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5097581773644555,290.5396845384876,-3364.981442839005,-1008.8806193223674,3377.5010612792703,3524.9614924119214,0.6654399471819661,9.342949389381234,46.50920217913153,43.96020266649405,5883.298506857305
3089847099636770560,correlated_gaia_astrometry_rv_fixed,79,"parallax_mas, pmra_masyr, pmdec_masyr",0.6576588538648482,-42.0909096313713,-36.354820862338826,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5205451795004714,295.83573847562025,-3393.640365245013,-999.5831876199859,3406.51048916332,3550.1380623508508,0.6737634882090067,9.351489810623951,47.97802097457643,45.49604886260918,6838.900028259593
3089847099636770560,correlated_gaia_astrometry_rv_fixed,80,"parallax_mas, pmra_masyr, pmdec_masyr",0.6521055514468866,-42.10507583637573,-36.34734697087731,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5334940758918674,302.05058573820185,-3427.0709556997085,-990.1671316711546,3440.356070488243,3580.0112905390656,0.6834880522179765,9.361747999590067,49.793984131175165,47.380792463165356,7974.861965996155
3089847099636770560,correlated_gaia_astrometry_rv_fixed,81,"parallax_mas, pmra_masyr, pmdec_masyr",0.6435241738499605,-42.05854308020225,-36.34407679938994,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5539431782607016,311.67708844070165,-3476.2052574919717,-973.7286275035187,3490.149796165445,3623.4366338730947,0.6972557266395509,9.37796145473197,52.575061475393056,50.26199055131194,9625.94654646221
3089847099636770560,correlated_gaia_astrometry_rv_fixed,82,"parallax_mas, pmra_masyr, pmdec_masyr",0.6668935072580597,-42.055054642941045,-36.36962591363065,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.4994897822765008,285.81436344701353,-3338.7866761440555,-1014.5494305950052,3350.997809481482,3501.2136276254755,0.6575287199758584,9.334823887644932,45.17966787929622,42.5768655719961,4989.568864189161
3089847099636770560,correlated_gaia_astrometry_rv_fixed,83,"parallax_mas, pmra_masyr, pmdec_masyr",0.6275058016975276,-42.097714464103426,-36.341519449020794,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5936107639081611,331.4928323061929,-3579.6629604270897,-943.5513279318441,3594.9790553108955,3716.740980558904,0.726172411978814,9.409459703302288,59.3159727580484,57.16041765807518,13237.982042753989
3089847099636770560,correlated_gaia_astrometry_rv_fixed,84,"parallax_mas, pmra_masyr, pmdec_masyr",0.6795624860690359,-42.09555428321337,-36.379145626489674,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.4715350251079211,273.13215108124285,-3270.885703577298,-1036.233805816655,3282.2697113157265,3441.958012256671,0.6375423352296815,9.312724405636795,42.07382531204163,39.308988069241366,2781.9319720747458
3089847099636770560,correlated_gaia_astrometry_rv_fixed,85,"parallax_mas, pmra_masyr, pmdec_masyr",0.6440370664720104,-42.093510237253234,-36.37279532504031,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5527056625450604,311.4333362211728,-3475.9443490040044,-973.6617194041975,3489.868169470406,3623.1473864743425,0.6972750959598649,9.376632154037946,52.57157249578367,50.25900302655465,9623.698627140131
3089847099636770560,correlated_gaia_astrometry_rv_fixed,86,"parallax_mas, pmra_masyr, pmdec_masyr",0.6207386364540135,-42.03529220061091,-36.36210149175809,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6109839814588107,340.04473143598227,-3620.966459971396,-927.731092994242,3636.8982008870075,3753.360295058742,0.7370297346845905,9.423274422947511,62.2447098766852,60.14348787491312,14658.282474877966
3089847099636770560,correlated_gaia_astrometry_rv_fixed,87,"parallax_mas, pmra_masyr, pmdec_masyr",0.6769691320344877,-42.059288252636435,-36.37644064653858,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.4771722264421587,275.52890236838255,-3282.981755071737,-1031.4945623140914,3294.5235437274127,3452.2262979500297,0.6409723704734965,9.317178332596066,42.585113114353824,39.85430829006402,3158.7845040995276
3089847099636770560,correlated_gaia_astrometry_rv_fixed,88,"parallax_mas, pmra_masyr, pmdec_masyr",0.6606560524005115,-42.03401390720394,-36.36965021717442,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5136469216719852,292.36365849795135,-3373.3472080241427,-1003.265210405194,3385.9928964329774,3531.499536613868,0.6675443517907648,9.346027699487903,46.878179949442526,44.35690744193464,6126.757426090855
3089847099636770560,correlated_gaia_astrometry_rv_fixed,89,"parallax_mas, pmra_masyr, pmdec_masyr",0.6462513193760797,-42.05767662392607,-36.34518612161615,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5473856223078124,308.49215021924334,-3459.5186302972766,-978.7560845895234,3473.2458248907224,3608.5177058235213,0.6925203350286961,9.372760368615532,51.5923143103247,49.24780820122415,9054.624029439563
3089847099636770560,correlated_gaia_astrometry_rv_fixed,90,"parallax_mas, pmra_masyr, pmdec_masyr",0.6274960860761423,-42.049004620351056,-36.362385388044856,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5936354380362732,331.36542944408706,-3577.394410518338,-941.5523601623496,3592.7084234931326,3714.0375150455607,0.7253768893778597,9.405462968208777,59.091780012553656,56.94304382097611,13125.912385008585
3089847099636770560,correlated_gaia_astrometry_rv_fixed,91,"parallax_mas, pmra_masyr, pmdec_masyr",0.639726842070431,-42.081071294770965,-36.382041055213755,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5631671742326307,316.53990635079936,-3502.1165783238116,-964.7956033148732,3516.3927597017732,3646.3472951240897,0.7046177659610624,9.382548336232098,54.14563484485441,51.883235639421265,10513.876031379768
3089847099636770560,correlated_gaia_astrometry_rv_fixed,92,"parallax_mas, pmra_masyr, pmdec_masyr",0.6307755235274121,-42.1162106795849,-36.35044260494991,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5853500376929928,327.5175227403064,-3559.9129730769278,-949.8041787257753,3574.9472868258295,3698.969597267366,0.7208285364172452,9.402895134273377,57.95997221327757,55.778721611987606,12551.354675524612
3089847099636770560,correlated_gaia_astrometry_rv_fixed,93,"parallax_mas, pmra_masyr, pmdec_masyr",0.640194783582239,-42.045379650167284,-36.34575297896855,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.562024598832959,315.5658113608505,-3496.0372394249434,-967.1325615147549,3510.250441314097,3641.0442941947167,0.7027699006796287,9.384373522928977,53.76113929281026,51.485680946054266,10299.917042829993
3089847099636770560,correlated_gaia_astrometry_rv_fixed,94,"parallax_mas, pmra_masyr, pmdec_masyr",0.6077349282646222,-42.09881763970059,-36.33289570189953,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.64545421612591,357.9523748224476,-3712.630102691484,-903.3886389122522,3729.846133830725,3837.689827874022,0.7616352447775212,9.450718999590189,69.8455594352759,67.74691705279088,17992.52171131621
3089847099636770560,correlated_gaia_astrometry_rv_fixed,95,"parallax_mas, pmra_masyr, pmdec_masyr",0.6511990297057759,-42.03026807851992,-36.383096858109575,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5356288237281603,302.8990214691797,-3429.1656431252172,-985.4055601348222,3442.517222207809,3580.7749081926377,0.6836207944946905,9.363439799238712,49.82780688389118,47.4288257890082,7995.359160774559
