source_id,feh,rv,tangential_velocity_kms,bp_rp,absolute_g_mag,known_candidate,hdbscan_label,optics_label,gmm_label,gmm_membership_probability
3090116514344266624,0.116,23.94,36.05094697295385,0.716382,3.420871352023312,False,0,0,1,0.4546239233408104
3084757838270627456,0.116,16.95,56.157350856106234,0.78864765,3.5328043392601884,False,0,0,2,0.9958109155791611
3089634447215409664,0.12,54.22,24.309908890897056,0.802516,3.4268021358060494,False,0,0,2,0.6061387519003675
3084518076015916416,-0.399,24.1,41.95349114969614,1.2314386,0.5703179052165588,False,1,0,0,0.785428930640719
3084919397760412160,-0.274,10.81,7.602523702125529,0.6580572,3.944766196157453,False,0,0,3,0.5062250869849891
3090320198874242048,-0.565,33.2,39.95661382677523,0.56984615,3.0964940592549226,False,0,0,4,0.5954364000346258
3089623589538184576,0.027,16.06,35.98896695160623,0.8771076,4.672597222088507,False,0,0,3,0.5554934587059099
3089832565467676032,0.04,-0.74,21.425371184505412,1.0335398,5.695695694809171,False,0,0,6,0.8519060895278145
3084885927077052160,-0.085,4.28,33.54129620520349,0.66977787,2.474772486897889,False,0,0,4,0.82257963762935
3090112700413318400,0.171,26.22,24.402033379398855,0.6221018,2.707473849614127,False,0,0,1,0.4994577970771793
3084673137216854784,-0.017,20.64,18.783711795572405,0.6555939,3.5147808369989537,False,0,0,1,0.8166888842920861
3083757832444172672,-0.151,54.85,59.8707237347076,0.6360035,3.360382551493677,False,0,0,4,0.6713504984194707
3090000344069755776,-0.568,18.46,67.03589917398668,0.6784725,3.959498275759717,False,-1,0,3,0.7903178970767405
3083543668193995136,-0.326,66.87,47.989632284164784,1.0584812,2.197146392803692,False,-1,0,7,0.998453483065545
3090681938200670208,-0.048,67.88,45.528705048628034,0.9118624,3.4106180714925056,False,-1,0,2,0.6237085938296922
3084501686420570112,-0.579,129.48,60.780974045311616,0.76727486,4.23700538813506,False,-1,0,3,0.9182117106650806
3077578577094794240,0.223,56.4,24.092026684144777,0.95077133,5.09277321369937,False,0,0,1,0.8380909066549866
3084531197138485504,-0.441,37.3,34.51793764025524,0.77954865,4.83057365967997,False,0,0,3,0.9613444359162812
3084926441506740992,-0.883,83.7,211.0733302063489,1.0605354,1.6585725398621136,True,-1,0,5,0.9999999999814655
3089875308981886720,0.111,65.83,47.577695279789715,0.9398966,5.181920765612578,False,-1,0,3,0.928641573142131
3090689325544302208,-0.092,38.08,27.296613157715093,0.8495598,5.078382111357772,False,0,0,3,0.6401769316463585
3084653178507759104,-0.095,-13.21,28.674936324728364,0.6328087,2.3737114150914813,False,0,0,4,0.8910148347170078
3084642423909509120,-0.081,-1.31,24.49731658130318,0.697525,3.913515447595035,False,0,0,1,0.5960435244986672
3083645888417588480,-0.51,-13.1,68.91607203643804,0.7732134,4.275383410796243,False,-1,0,3,0.54179672407932
3077457733895170944,0.031,59.89,83.77890713406047,1.3083076,0.7436493135681026,False,-1,0,7,0.9420447210646694
3084433413620685056,0.285,22.88,20.894218678082517,0.83368015,3.9162956978889873,False,0,0,1,0.9143914662555855
3084591915094513408,0.107,21.06,11.956237556675951,1.486558,6.894316852556694,False,-1,0,6,0.9879767952815476
3089975158381430272,0.175,25.57,64.17936437524477,1.2141247,6.047537724151381,False,-1,0,6,0.9553435605853859
3084672591759763584,-0.186,-2.91,3.5484868710443886,1.5866699,7.334009604481148,False,-1,0,6,0.968891880040262
3090623629724976512,-0.396,56.29,45.685543446324736,0.7211647,4.424587584045149,False,0,0,3,0.690695770560701
3089966426712306048,-0.11,29.89,17.872815185124196,0.6606178,3.926246654774447,False,0,0,1,0.7715952883382611
3089503708411207936,0.059,32.11,16.21433876828331,0.57865334,0.8573272595407726,False,-1,0,4,0.9925153682190283
3089988902276758272,-0.247,64.86,27.462328457235248,0.8561373,5.074126358596283,False,-1,0,3,0.9844140815238324
3089673479878249728,0.138,22.42,12.521194593522118,1.0091782,4.717947130004784,False,0,0,1,0.9678825009625661
3084891016616612352,-0.224,24.01,33.85753613521352,0.66254807,3.881831580346691,False,0,0,4,0.49046777564725785
3084703756042482432,0.046,17.32,7.811162366227353,0.9844141,5.605310552400139,False,0,0,6,0.7420494426339452
3089767312035250560,-0.351,29.94,36.0374049054659,1.2289028,0.5923587515738724,False,1,0,0,0.8906274455114447
3084578720955039744,0.376,4.91,42.974226002875355,1.0450163,3.725030573768787,False,-1,0,7,0.8811423112648251
3083538239355295488,-0.087,4.55,6.489890937495607,0.5324793,3.174872661284141,False,0,0,1,0.7584783806302053
3083830327195307648,-0.462,-5.23,66.76780642381611,1.1968794,0.2948088649138114,False,-1,0,7,0.827105522620269
3090704031512641152,-0.477,5.54,78.63236401022642,1.0813379,2.448131060583425,False,-1,0,7,0.9753652825381797
3083659254355814912,0.315,-11.84,24.849305048481515,0.95374393,5.099566500617469,False,-1,0,1,0.6931779538780768
3083700932717844224,-0.55,38.4,50.35188586750114,0.6565914,2.5982527280995455,False,0,0,4,0.689504056193914
3084668365511940096,0.045,39.8,38.722512338700184,0.6829262,2.1403764589164567,False,0,0,4,0.8787281915556018
3084806835257318400,0.014,30.85,36.04859396163936,1.5333748,7.05412964803002,False,-1,0,6,0.9802143697686829
3084853323983736064,-0.032,25.76,74.91893168774143,0.7769165,4.148401610297025,False,-1,0,3,0.5059052877539543
3089489685342105472,-0.513,12.15,87.39442765559254,1.264535,0.421520373887553,False,-1,0,7,0.9727526052915282
3083671211544695808,-0.054,-18.39,37.15219732383513,1.6841192,-1.1951715170843986,False,-1,0,7,0.9747701688182849
3084613454351958016,-0.527,33.47,22.571539688544107,1.4097309,-0.4762108419996025,False,-1,0,7,0.994944099958295
3090681732042231808,0.118,93.47,27.82129507001132,0.8470669,2.887151135431912,False,-1,0,2,0.9979995834829198
3084631841110166400,0.186,2.22,31.324526054673232,0.8170748,4.431824579929266,False,0,0,1,0.45021492698884985
3089847615032832512,-0.232,20.9,51.20159532287913,0.6436138,2.8845175533459617,False,0,0,4,0.8796285866152306
3089787451131455488,-0.495,29.03,71.80809472536394,1.4929523,-1.666202170094742,False,-1,0,7,0.9906106598203139
3084432863864887552,0.027,20.99,35.110169993229846,0.717329,2.977399134629948,False,0,0,2,0.4742424377304687
3077603346169725056,0.034,41.33,10.43806152717404,0.7782717,4.55684989979509,False,0,0,1,0.6403381815841073
3089556381890275968,-0.372,13.21,54.429490873779265,0.74461174,2.488716475630328,False,0,0,2,0.8784193663127282
3084807556811945472,0.043,0.46,33.17518071024454,0.72943306,3.7056386027649815,False,0,0,1,0.4244054938571022
3077464777641510400,0.18,13.25,22.40253265870796,0.84489536,4.094168099067478,False,0,0,1,0.9387960993458889
3089867303163023744,-0.219,9.51,35.60216836104514,0.54701424,3.001525363776066,False,0,0,4,0.7821029701226535
3090882564714712576,-0.229,86.02,53.336457769452295,1.5354776,-0.4566487345047889,False,-1,0,7,0.9964493142193721
3084655927286842752,-0.152,-9.89,11.845169746882313,0.68839455,3.0725476272853953,False,0,0,4,0.5817305319018904
3084650395369004032,-0.148,17.8,23.39929363452278,0.55536175,3.3597434418016725,False,0,0,1,0.6597590143846545
3084931316291412480,0.076,-17.86,28.887357588535476,0.6310015,2.8644564923623523,False,0,0,4,0.6974803574774998
3089883555319261440,-0.077,24.55,23.882004214166894,0.7827072,4.765801360438832,False,0,0,1,0.7342097535765962
3089582735809397632,-0.132,-5.26,19.733449246727883,0.623744,3.5098171207374396,False,0,0,1,0.5843439355047654
3090635586914103168,-0.125,50.88,20.02919407583032,0.64157104,3.829635807864744,False,0,0,1,0.611924921861954
3083790542914971776,-0.187,40.25,46.441603212517194,0.84338284,3.4709395941525045,False,0,0,2,0.8997138641388892
3084104487845044736,0.193,112.33,13.765345638177934,0.8975496,4.263200295713595,False,-1,0,2,0.80305525448478
3084572708000830976,-0.367,101.3,52.39796416704347,1.2249584,1.4681548955882953,False,-1,0,7,0.9901573406924163
3090320027075584256,-0.187,19.64,44.87250591876234,0.59127045,3.1178071304577077,False,0,0,4,0.8196229111615911
3083688528852841984,-0.525,-13.71,20.687592072513276,0.7869148,4.866153084843866,False,-1,0,3,0.9738718197986005
3084732098528457344,-0.171,58.62,41.63579345679291,0.6384411,2.4516108145692463,False,0,0,4,0.9680370638135425
3083626612604541824,0.321,17.37,23.80916133500575,1.1300764,3.634972237064354,False,-1,0,7,0.9961156762930524
3089579196756333184,-0.361,39.06,38.80595944527235,0.7289753,3.5332647765203493,False,0,0,4,0.6788157696119482
3084594732593009024,-0.529,34.94,39.90313059512381,0.7622919,4.5224548819485335,False,-1,0,3,0.9402265131573984
3084911735538672384,0.134,54.0,30.022589498757657,1.1228056,5.95503766865683,False,-1,0,6,0.9360181377661941
3084848268803569408,-0.407,75.98,52.97371257083486,0.7947321,4.312229240984765,False,-1,0,3,0.9054625731976953
3084810305590953984,-0.188,27.73,69.83694580453304,0.7073736,3.379909817895655,False,0,0,2,0.7362338684281017
3089873453556159744,-0.068,-39.24,58.497033730441736,0.8088999,4.524839240607024,False,-1,0,3,0.4980548697457805
3087925084593984384,0.027,18.01,23.64894481605181,0.6091728,2.3575583695829163,False,0,0,4,0.8898474840570262
3083710759602951424,0.081,14.69,38.588482903919456,0.81156445,3.4048302674638826,False,0,0,2,0.9777130315358484
3077607847296244352,-0.361,6.6,16.47632315067385,0.5453787,2.9230962655303596,False,0,0,4,0.7256148804504674
3087826747023067008,-0.304,31.37,11.009292081040917,1.6137619,7.546803800468629,False,-1,0,6,0.9978977312564266
3077585135508393088,-0.207,21.09,35.1900040402888,1.1257915,0.1139083522354358,False,1,0,0,0.9931149428442319
3089964609941775744,-0.115,70.47,20.54819941508088,1.1623945,0.3500770721439536,False,1,0,0,0.976966644535606
3089513122979646080,-0.217,42.12,19.745277925851948,0.8367748,4.639142959962269,False,0,0,3,0.8545370344355385
3089888331322692096,-0.052,-22.03,25.510056181621746,1.0968914,2.06979496159296,False,-1,0,7,0.9986497311510235
3089644888280166784,0.195,25.22,36.4018043210597,0.7978287,4.261718485064094,False,0,0,3,0.49451805191331427
3090687813717062912,0.19,-23.41,15.624351936364596,0.82057095,3.207546508434305,False,-1,0,2,0.9038708444740888
3084882289244104960,-0.138,24.08,24.352294592740247,1.0667915,0.7356178506733286,False,1,0,7,0.5841842542057574
3084595522867002496,0.17,81.01,53.38075382465816,0.7844515,3.577811865564346,False,-1,0,2,0.9227194833620078
3089854521340208256,0.36,-52.35,52.628029228398056,0.88834286,3.825475645370213,False,-1,0,2,0.9906689460459915
3084640534125126400,-0.555,92.13,58.179016894884946,1.1899414,0.1723408690568426,False,-1,0,0,0.5512090552016322
3084314769444415488,0.021,18.15,28.31245039603265,1.2367477,6.3619280036947075,False,-1,0,6,0.9932732265966154
3089596136107359488,-0.539,110.51,51.06471797998354,0.8930359,3.6452329631043927,False,-1,0,8,0.8846613548625675
3084552813712357888,0.116,-37.75,39.20332575297479,0.8058357,3.8525571873326534,False,-1,0,2,0.9898586975066905
3084823637169370752,-0.073,27.45,17.76603373164141,1.287384,6.383742145180259,False,-1,0,6,0.9916878825798418
3084872771593552640,-0.235,79.84,73.07659503406153,1.4664383,-1.0359551812657095,False,-1,0,7,0.9960419941782583
3084669224505393280,0.003,-7.17,15.547291885977954,0.82282734,3.974997665140849,False,0,0,1,0.8890987040403237
3084903248684457600,-0.141,33.88,42.813984745341735,1.1232624,1.9149670053887693,False,1,0,7,0.999368664683319
3084574529066756352,-0.37,-27.26,57.09985213839823,1.1357012,2.537233893651024,False,-1,0,7,0.9818514339893982
3089664511986559104,-0.324,49.64,60.8666303045649,0.6156359,3.4851941808137408,False,0,0,4,0.6331901904332564
3089599709520137984,-0.542,-34.03,7.341986781613332,0.68282795,4.1108009479125975,False,-1,0,3,0.7628513934192998
3089783327962624768,-0.429,81.89,58.60772258955696,1.0884514,0.0408273071531297,False,-1,0,0,0.9733312890826257
3089546104032285568,-0.437,58.91,43.94377943509625,0.6467743,2.8627464568856027,False,0,0,4,0.8947422122988936
3084446779557457920,0.1,-7.36,13.020589626154765,1.0353537,1.3616762430255118,False,-1,0,7,0.9990621777915938
3090110501390076928,0.137,49.44,19.082575626961496,0.8515558,3.4306196352938514,False,0,0,2,0.7476798054021648
3083620771449042816,0.042,-6.84,52.01671891345332,1.0063229,5.559863695488492,False,-1,0,6,0.7683926200069706
3090134999883431168,-0.042,-1.15,40.052911183369325,0.6563387,3.68746264865014,False,0,0,3,0.5905827463089428
3084512853335499648,0.045,2.57,5.002283340378035,1.1180182,6.086520981158628,False,-1,0,6,0.979998195665388
3089719487567793280,0.052,34.17,43.008432859366,0.88848877,4.945411173173268,False,0,0,3,0.9066582572094491
3090706505413581696,-0.119,-32.58,36.36074182485948,0.92410755,2.9448858739946076,False,-1,0,7,0.9455760471993804
3084577484004209280,-0.271,-7.14,41.1938894254751,0.5736275,3.0740195618624906,False,0,0,4,0.6306900827792722
3077606202324247296,-0.046,38.77,54.0027263032267,1.2150221,2.5955193669017707,False,-1,0,7,0.9973610126225019
3089859228624554624,0.067,22.92,21.748469402388434,0.8438492,4.946101343316032,False,0,0,1,0.7996257963663448
3084615279716274688,-0.231,63.04,11.977121402697506,1.4744368,7.1668954823278685,False,-1,0,6,0.9974574850938376
3090685889570646144,-0.336,71.77,99.42400906481934,0.8786316,3.2710961499806146,False,-1,0,7,0.8278854560162969
3084839786246829312,0.059,-19.98,25.56812156994132,0.64759254,3.2470668390591317,False,0,0,1,0.5211114213489659
3083541503530513792,-0.153,34.18,46.94475338141522,1.1836576,1.9142175400253336,False,-1,0,7,0.9990105642028805
3084937539702390784,0.103,32.2,8.803489210430438,0.8287134,4.647362939310597,False,0,0,1,0.6943517454185656
3089879844467352960,-0.055,-15.03,50.645175369781946,1.6321812,7.364408382846109,False,-1,0,6,0.928959921796558
3084050817933871360,0.346,71.27,21.98083501075831,1.2542543,2.3064617050086778,False,-1,0,7,0.995621348013506
3084881842566483584,-0.06,-2.53,16.590678318805914,1.0511532,2.706943488902967,False,-1,0,7,0.998591073718975
3083667981729572352,0.205,-30.91,44.41994673729458,0.9139881,4.225272426185688,False,-1,0,2,0.9054581338536725
3089569846611697664,-0.584,41.89,44.80832708092503,0.66004086,3.4071879131015255,False,0,0,4,0.7599124825258373
3090597649465331968,0.286,-8.73,36.39582112739971,0.95129395,5.177695774636305,False,-1,0,3,0.5521972300368547
3089600671592693632,-0.215,19.95,36.875001605065286,1.2655153,0.0168072854173839,False,1,0,7,0.9155092906619764
3089721549151986048,-0.473,6.85,48.57703047758703,0.7114134,3.46473864320782,False,0,0,2,0.568195438320651
3084460763972383104,-0.188,-9.73,24.715357577759868,0.5588665,3.2543349701540816,False,0,0,1,0.4504725701613866
3084097512818328448,-0.327,61.06,16.687676148013733,0.7312546,4.28532720073645,False,-1,0,3,0.9698086233523906
3084441831756724480,-0.139,2.5,34.342045774519,0.80202675,4.78457081608898,False,0,0,3,0.8707297199377161
3090707742364144128,0.043,-13.96,40.72587470711791,0.7257147,3.281244368714072,False,0,0,2,0.94294852190833
3089531333641083136,0.143,29.7,10.92255276155308,1.0319986,5.725322349708707,False,0,0,6,0.6756380862905852
3089511542431684608,-0.25,12.9,44.371300132665624,0.70147705,4.197353103509123,False,0,0,3,0.6660171261804889
3089930181484168832,0.045,38.69,44.92851972520421,0.67879295,3.4089446180508585,False,0,0,4,0.5364276722451772
3084676062093488000,0.093,12.6,79.17164675859237,0.8849449,4.97118897315479,False,-1,0,2,0.6482279923591507
3083814560372177408,0.325,28.21,15.75737264576836,0.90795994,3.780281190353517,False,0,0,1,0.7499342115705105
3084542024753241984,0.153,-7.11,76.04804748035916,0.8306551,3.885415327492467,False,-1,0,2,0.9917242957193113
3084826970064623232,0.017,-44.16,50.40740694884677,0.8495836,4.549839122542112,False,-1,0,2,0.5702744546522421
3089627330453869184,-0.595,5.32,34.83841364976882,0.82956696,3.933062401482905,False,-1,0,8,0.7016607574789537
3089809677591090048,0.252,25.79,8.881279512931636,1.3940668,1.7351630474800466,False,-1,0,7,0.8354672797573122
3090107748315058944,-0.433,-4.52,36.47032031821084,0.5829363,3.2405860127645827,False,0,0,4,0.5847646572392298
3089753228832082944,-0.022,20.15,36.00313968097401,0.64017296,2.535067847954018,False,0,0,4,0.959053857398354
3089883452240050432,0.03,28.79,24.64852173077474,0.9513092,5.499046137381528,False,0,0,6,0.46668026107766786
3089662068149340416,-0.168,-1.45,44.678929795826406,0.696846,3.3257282859218957,False,0,0,2,0.6166853774065773
3089673754756156928,0.182,12.02,9.289448125945984,0.7799921,4.363526151219885,False,0,0,1,0.7436443118535535
3084032710350178176,-0.404,4.93,42.601975268969944,1.1814232,0.4972779394531113,False,-1,0,0,0.9087834588810155
3089608265094954752,-0.535,45.53,45.06218456132045,0.66731834,3.825442139372253,False,0,0,3,0.5760369833700123
3084589887867455488,-0.042,20.21,38.733415787628815,1.1937628,0.539150090025025,False,1,0,0,0.9773753724195283
3084681662730652416,-0.378,-23.84,8.167801577833215,1.1369095,1.6127106292584248,False,-1,0,7,0.9917972404150935
3089632797947977728,-0.424,64.48,45.14350024145647,1.1460218,1.4030435671608643,False,1,0,7,0.9966539292557004
3089773707235983232,-0.66,44.97,53.1963349341683,0.6704111,4.033894523842891,False,-1,0,3,0.74967888663642
3084565217577674368,-1.679,90.96,303.912485613191,1.2135992,-1.4997642961381883,True,-1,0,5,1.0
3084444202578496384,-0.398,53.04,75.88123600387753,0.78306866,4.856436409032504,False,-1,0,3,0.43392507415675
3089963746652712960,0.154,-48.32,12.204561144740124,0.90305233,3.948424480920945,False,-1,0,2,0.48444000757871486
3083516214763161600,-0.025,12.37,36.600066642657254,1.0650625,5.581703271815037,False,0,0,6,0.6016049052571353
3084656373963431168,0.003,27.84,45.85277775436401,0.68760395,2.632691896177281,False,0,0,4,0.795003825633441
3083480240117272192,0.05,27.86,45.01296664307337,1.5573025,-0.6971294296735859,False,-1,0,7,0.9977068177700789
3077503432347045504,-0.252,90.72,61.2450057100644,0.66708755,3.1624748722666993,False,-1,0,4,0.8202954687920814
3090707811083870976,-0.293,60.34,27.746886597635584,0.65776634,3.5652183541040543,False,0,0,3,0.537997618339574
3089634996971215616,0.035,-9.3,22.847293870381343,0.68968296,3.8478433282768023,False,0,0,1,0.7044207515802087
3077598948124010112,-0.327,-14.02,11.255423958838328,0.4956398,3.1727480350669186,False,0,0,1,0.7976986531723845
